25.0,8.699999999999996,-6.2,-9.0,0.0,-9.0,2.0,-3.0,-7.0,0.0
9.0,3.1000000000000028,-2.2999999999999963,1.0,11.0,-8.0,-3.0,-3.0,-1.0,2.0
14.0,3.600000000000003,-0.9999999999999953,-4.0,8.0,-2.0,2.0,-7.0,0.0,-11.0
3.0,2.7000000000000024,-13.900000000000002,8.0,1.0,1.0,-4.0,0.0,-13.0,-12.0
-4.0,-6.6000000000000005,1.5000000000000013,0.0,-3.0,-10.0,-2.0,-6.0,-7.0,1.0
12.0,4.200000000000004,3.400000000000003,0.0,10.0,-9.0,-1.0,-8.0,-8.0,-8.0
8.0,-1.799999999999996,5.200000000000005,0.0,6.0,-8.0,-1.0,-11.0,0.0,-5.0
28.0,8.499999999999996,3.600000000000003,-19.0,8.0,-10.0,-1.0,-4.0,-2.0,-8.0
8.0,-1.2999999999999956,-18.499999999999993,8.0,8.0,-5.0,6.0,-7.0,-13.0,-2.0
12.0,-0.30000000000000027,-3.799999999999998,-5.0,17.0,-1.0,0.0,-8.0,-10.0,-8.0
5.0,-0.5000000000000004,-1.2999999999999956,2.0,0.0,-9.0,3.0,-8.0,-7.0,-10.0
43.0,5.000000000000004,16.400000000000002,-12.0,26.0,-6.0,5.0,-9.0,1,6.0
25.0,2.0000000000000018,6.7,-15.0,4.0,-6.0,5.0,-1.0,1,7.0
2.0,1.100000000000001,0.30000000000000027,-14.0,0.0,-13.0,0.0,-10.0,-8.0,-7.0
13.0,-0.7000000000000006,3.0000000000000027,4.0,17.0,-1.0,1.0,-9.0,1,0.0
5.0,-4.099999999999998,-1.2999999999999956,-1.0,-1.0,-8.0,2.0,-11.0,-1.0,-4.0
17.0,16.000000000000004,-5.8999999999999995,3.0,20.0,-11.0,-2.0,-14.0,-4.0,-12.0
16.0,-2.2999999999999963,6.7,3.0,3.0,-10.0,-1.0,-10.0,1,0.0
39.0,9.699999999999998,-7.199999999999996,2.0,18.0,-4.0,8.0,-4.0,1,-5.0
13.0,0.0,-0.40000000000000036,0.0,14.0,-6.0,-4.0,-7.0,1,-12.0
20.0,11.6,-6.3,6.0,16.0,-9.0,2.0,-8.0,-9.0,0.0
17.0,2.0000000000000018,8.600000000000001,-19.0,22.0,-2.0,1.0,-10.0,1,-11.0
23.0,-0.10000000000000009,-1.3999999999999957,-7.0,21.0,0.0,-2.0,-6.0,-7.0,-4.0
-1.0,-7.300000000000001,-4.399999999999999,3.0,2.0,-7.0,0.0,-10.0,-3.0,-1.0
23.0,5.100000000000005,-3.099999999999997,7.0,18.0,-4.0,-1.0,-4.0,-6.0,-1.0
2.0,-1.2999999999999956,-5.8999999999999995,-3.0,1.0,-8.0,3.0,-10.0,-4.0,-13.0
23.0,2.0000000000000018,5.500000000000005,-1.0,-3.0,-12.0,6.0,-6.0,1,7.0
21.0,-9.699999999999998,13.8,-5.0,20.0,-3.0,-6.0,-7.0,1,9.0
-9.0,1.100000000000001,-0.8999999999999952,-21.0,2.0,-11.0,-11.0,-4.0,-4.0,-19.0
-9.0,-10.899999999999999,-11.099999999999998,-14.0,5.0,-7.0,-1.0,-7.0,-7.0,-12.0
-4.0,-10.7,-0.6999999999999951,-17.0,6.0,-1.0,3.0,-6.0,-3.0,-8.0
-10.0,-4.699999999999998,-5.6,-15.0,-8.0,-10.0,4.0,-8.0,-2.0,-8.0
-5.0,8.399999999999997,2.300000000000002,-10.0,-1.0,-7.0,-19.0,0.0,-4.0,-25.0
-6.0,7.000000000000006,-6.2,-16.0,3.0,-5.0,-8.0,-6.0,-10.0,-10.0
23.0,9.399999999999997,-7.399999999999995,-7.0,8.0,-9.0,2.0,-7.0,-6.0,-8.0
-1.0,-7.9999999999999964,-10.999999999999998,-8.0,4.0,-4.0,-1.0,-5.0,-15.0,5.0
-7.0,-13.5,2.100000000000002,-2.0,0.0,-4.0,0.0,-8.0,1,-5.0
-5.0,-5.099999999999999,-6.6000000000000005,-2.0,7.0,-4.0,1.0,-9.0,-10.0,-2.0
10.0,-4.899999999999999,-3.4999999999999973,6.0,9.0,-8.0,-7.0,-8.0,-7.0,-8.0
-2.0,-8.299999999999997,-6.0,-6.0,5.0,-5.0,-1.0,-5.0,-11.0,-6.0
11.0,4.5000000000000036,-5.6,5.0,1.0,-8.0,3.0,-5.0,-5.0,-25.0
12.0,1.0000000000000009,7.600000000000001,11.0,-1.0,-14.0,4.0,-12.0,1,3.0
36.0,9.899999999999999,7.300000000000001,-16.0,14.0,-9.0,-2.0,-6.0,-2.0,7.0
-4.0,-10.499999999999998,-7.299999999999995,-12.0,-14.0,-9.0,5.0,-5.0,1,-10.0
18.0,-2.799999999999997,-0.6999999999999951,-4.0,19.0,-4.0,1.0,-7.0,1,0.0
11.0,7.800000000000007,-0.30000000000000027,8.0,13.0,-7.0,-1.0,-3.0,0.0,-11.0
3.0,-6.2,0.0,-2.0,7.0,-10.0,3.0,-11.0,0.0,2.0
17.0,0.40000000000000036,-2.599999999999997,-2.0,2.0,-7.0,-1.0,1.0,1,-2.0
28.0,9.099999999999998,4.800000000000004,-11.0,3.0,-8.0,-3.0,8.0,-2.0,-1.0
-13.0,-9.399999999999997,-11.7,7.0,-12.0,-8.0,8.0,-13.0,0.0,-13.0
31.0,2.8000000000000025,-1.3999999999999957,-5.0,22.0,-3.0,2.0,-8.0,0.0,-2.0
44.0,-0.30000000000000027,7.900000000000001,2.0,15.0,-4.0,4.0,-3.0,1,5.0
14.0,-12.6,3.0000000000000027,0.0,19.0,1.0,-1.0,-7.0,1,-2.0
8.0,8.100000000000007,0.30000000000000027,-9.0,2.0,-7.0,1.0,-9.0,-10.0,-15.0
11.0,-6.5,4.400000000000004,1.0,8.0,-10.0,3.0,-12.0,1,-3.0
-24.0,-5.8,-16.1,8.0,1.0,-11.0,1.0,-13.0,-19.0,-7.0
-24.0,-16.099999999999998,-13.100000000000001,-14.0,-13.0,-5.0,2.0,-4.0,-22.0,-14.0
-24.0,-11.6,-9.999999999999998,2.0,-10.0,-10.0,3.0,-10.0,-7.0,-7.0
-16.0,-4.199999999999998,-17.099999999999994,-14.0,2.0,-5.0,0.0,-7.0,-7.0,-20.0
9.0,10.799999999999999,1.7000000000000015,15.0,3.0,-14.0,-6.0,-5.0,-5.0,6.0
4.0,1.0000000000000009,3.1000000000000028,3.0,11.0,-6.0,-6.0,-8.0,1,-2.0
-32.0,-15.299999999999997,-15.200000000000003,-7.0,-5.0,-7.0,-3.0,-12.0,-24.0,-7.0
-27.0,-13.999999999999996,-9.199999999999998,-5.0,-10.0,-9.0,-4.0,-6.0,-7.0,-13.0
-15.0,-19.2,2.0000000000000018,-5.0,0.0,-7.0,0.0,-7.0,1,-4.0
16.0,2.0000000000000018,4.200000000000004,10.0,12.0,-6.0,-6.0,-8.0,1,-12.0
42.0,4.400000000000004,4.200000000000004,11.0,14.0,-5.0,6.0,-8.0,1,1.0
22.0,2.9000000000000026,2.300000000000002,9.0,9.0,-9.0,1.0,-4.0,1,-9.0
2.0,4.800000000000004,-17.799999999999994,-8.0,13.0,-5.0,5.0,-11.0,-4.0,-11.0
-3.0,0.6000000000000005,-14.000000000000002,-6.0,19.0,3.0,-1.0,-9.0,-13.0,-16.0
17.0,4.900000000000004,2.500000000000002,8.0,10.0,-12.0,-4.0,-7.0,-4.0,3.0
20.0,-5.099999999999999,4.600000000000004,9.0,-19.0,-11.0,-1.0,-1.0,1,5.0
12.0,6.900000000000006,-7.199999999999996,-2.0,-6.0,-15.0,1.0,-3.0,1,-3.0
20.0,-8.299999999999997,5.100000000000005,6.0,15.0,-1.0,5.0,-6.0,1,-5.0
-6.0,-6.5,-10.999999999999998,-5.0,-5.0,-11.0,4.0,-7.0,-3.0,-10.0
-1.0,0.10000000000000009,-15.700000000000003,2.0,15.0,-3.0,1.0,-5.0,-21.0,-13.0
-2.0,-1.100000000000001,1.3000000000000012,-6.0,-5.0,-12.0,-5.0,-8.0,1,-2.0
19.0,14.200000000000001,-0.6999999999999951,4.0,2.0,-15.0,-4.0,-5.0,1,-2.0
13.0,-4.399999999999999,1.200000000000001,0.0,-2.0,-5.0,6.0,-6.0,1,1.0
21.0,-0.5000000000000004,5.500000000000005,-5.0,8.0,-8.0,0.0,-8.0,1,-11.0
9.0,-7.599999999999996,3.500000000000003,10.0,5.0,-11.0,5.0,-14.0,-7.0,8.0
-2.0,-22.599999999999998,4.300000000000004,7.0,2.0,-3.0,2.0,-6.0,-8.0,7.0
-12.0,2.8000000000000025,-9.999999999999998,-12.0,8.0,-5.0,0.0,-9.0,-14.0,-13.0
-6.0,-0.20000000000000018,-7.299999999999995,-3.0,9.0,-9.0,-4.0,-11.0,1,-13.0
-22.0,-15.599999999999998,-11.899999999999999,-19.0,15.0,5.0,-12.0,-5.0,-17.0,-10.0
3.0,-3.6999999999999975,-5.299999999999999,4.0,-7.0,-9.0,3.0,-3.0,-5.0,-9.0
6.0,0.10000000000000009,1.8000000000000016,-12.0,5.0,-9.0,-3.0,-6.0,-2.0,-4.0
20.0,0.40000000000000036,0.9000000000000008,7.0,12.0,-4.0,-3.0,-8.0,-5.0,-7.0
6.0,0.40000000000000036,-3.299999999999997,-2.0,10.0,-7.0,-2.0,-8.0,-5.0,-13.0
5.0,-9.199999999999998,0.0,-3.0,10.0,0.0,4.0,-9.0,1,-13.0
-9.0,-4.399999999999999,2.500000000000002,-12.0,4.0,-8.0,0.0,-12.0,1,-18.0
-13.0,-2.1999999999999966,-9.999999999999998,-1.0,18.0,-4.0,-8.0,-8.0,-3.0,-25.0
11.0,0.20000000000000018,-6.800000000000001,4.0,4.0,-7.0,-3.0,-2.0,-10.0,-6.0
-7.0,-7.599999999999996,0.6000000000000005,-13.0,-1.0,-7.0,-5.0,-9.0,1,-13.0
-11.0,-8.299999999999997,-8.099999999999996,-19.0,23.0,3.0,-4.0,-10.0,-4.0,-9.0
3.0,-7.599999999999996,6.1,1.0,8.0,-5.0,-3.0,-8.0,1,-3.0
-7.0,-7.9999999999999964,-3.299999999999997,-4.0,4.0,-10.0,1.0,-7.0,-5.0,-5.0
-9.0,-12.2,-2.899999999999997,-9.0,2.0,-9.0,0.0,-9.0,1,-13.0
-16.0,-14.699999999999996,-11.899999999999999,-9.0,1.0,-6.0,2.0,-10.0,-9.0,-11.0
9.0,-0.6000000000000005,0.9000000000000008,9.0,-5.0,-14.0,1.0,-8.0,1,-7.0
10.0,-16.599999999999998,13.8,2.0,4.0,-10.0,2.0,-12.0,1,1.0
-17.0,-7.699999999999996,-2.399999999999997,-10.0,13.0,2.0,-2.0,-12.0,-13.0,-11.0
-8.0,-19.400000000000002,-4.899999999999999,-8.0,12.0,4.0,7.0,-14.0,1,-9.0
10.0,-2.2999999999999963,4.400000000000004,12.0,28.0,-6.0,-11.0,-9.0,1,4.0
-8.0,-12.3,-5.499999999999999,-2.0,10.0,-3.0,0.0,-12.0,-3.0,2.0
-2.0,-12.4,0.40000000000000036,2.0,3.0,-12.0,0.0,-11.0,1,1.0
6.0,-10.999999999999998,1.100000000000001,3.0,1.0,-10.0,4.0,-8.0,-4.0,6.0
16.0,0.40000000000000036,4.600000000000004,-3.0,19.0,-3.0,-1.0,-12.0,-11.0,8.0
8.0,-9.399999999999997,1.4000000000000012,-2.0,0.0,-5.0,4.0,-7.0,1,-9.0
-17.0,-20.199999999999996,-6.6000000000000005,-10.0,-4.0,2.0,3.0,-7.0,-6.0,-4.0
4.0,-6.2,2.300000000000002,-4.0,10.0,-1.0,0.0,-9.0,-2.0,3.0
30.0,13.5,-5.499999999999999,-6.0,5.0,-9.0,3.0,-4.0,-3.0,2.0
-6.0,-7.300000000000001,2.500000000000002,-20.0,-6.0,-9.0,0.0,-5.0,-1.0,-13.0
-2.0,-0.40000000000000036,-22.499999999999996,-4.0,-1.0,-6.0,0.0,1.0,-10.0,0.0
-6.0,-0.5000000000000004,-12.6,-5.0,16.0,0.0,-6.0,-7.0,-7.0,-9.0
-1.0,-4.499999999999998,-2.899999999999997,-16.0,-8.0,-9.0,5.0,-10.0,1,-11.0
-8.0,-9.699999999999998,-7.899999999999996,-5.0,7.0,-7.0,-4.0,-9.0,1,-1.0
-5.0,-19.2,7.300000000000001,-1.0,-3.0,-13.0,5.0,-10.0,1,-1.0
-9.0,-7.300000000000001,-1.699999999999996,-9.0,-10.0,-6.0,2.0,-3.0,-12.0,-2.0
-4.0,-9.199999999999998,-0.6999999999999951,-8.0,9.0,-8.0,5.0,-11.0,0.0,-1.0
-7.0,-8.999999999999996,-2.899999999999997,-20.0,6.0,-3.0,0.0,-11.0,1,-12.0
-2.0,-6.5,-4.699999999999998,-3.0,6.0,-5.0,1.0,-5.0,-3.0,5.0
-20.0,-16.4,-5.8999999999999995,6.0,4.0,-3.0,-3.0,-9.0,-2.0,-5.0
2.0,-17.599999999999998,9.400000000000002,4.0,-10.0,-13.0,0.0,-5.0,1,3.0
1.0,2.0000000000000018,1.7000000000000015,-17.0,1.0,-11.0,1.0,-11.0,1,-5.0
8.0,-6.6000000000000005,3.500000000000003,-8.0,-6.0,-10.0,6.0,-3.0,1,-5.0
2.0,0.6000000000000005,-2.6999999999999966,-10.0,-10.0,-5.0,5.0,-10.0,1,-13.0
-2.0,-9.399999999999997,-4.199999999999998,0.0,8.0,-6.0,3.0,-10.0,0.0,-3.0
7.0,-9.399999999999997,0.8000000000000007,0.0,3.0,-7.0,1.0,-4.0,-5.0,1.0
18.0,2.0000000000000018,-3.099999999999997,-2.0,17.0,-3.0,5.0,-8.0,-5.0,-2.0
5.0,6.500000000000005,6.7,-10.0,-2.0,-9.0,-1.0,-6.0,1,-1.0
-18.0,-9.799999999999997,-1.699999999999996,-7.0,-6.0,-11.0,5.0,-15.0,-6.0,-1.0
-9.0,-14.099999999999996,-15.000000000000002,-21.0,3.0,-3.0,3.0,-8.0,1,-24.0
9.0,-6.5,1.4000000000000012,-6.0,8.0,-4.0,2.0,-9.0,-3.0,1.0
3.0,-6.5,-8.299999999999997,-1.0,2.0,-1.0,3.0,-6.0,1,-18.0
-3.0,-7.000000000000001,-13.700000000000001,-2.0,-7.0,-5.0,5.0,-6.0,-3.0,-10.0
-8.0,-4.699999999999998,-16.000000000000004,-21.0,-9.0,-8.0,2.0,-8.0,1,-18.0
9.0,-8.299999999999997,-5.6,-1.0,18.0,1.0,2.0,-8.0,-7.0,-8.0
1.0,-8.999999999999996,-2.099999999999996,-2.0,12.0,-6.0,-5.0,-3.0,1,2.0
11.0,-5.8999999999999995,-1.1999999999999955,13.0,10.0,-5.0,2.0,-8.0,-2.0,-2.0
27.0,2.8000000000000025,5.300000000000004,6.0,10.0,-4.0,-2.0,-4.0,1,-11.0
-6.0,-12.4,-6.2,-2.0,0.0,-5.0,7.0,-11.0,0.0,-5.0
-6.0,-7.300000000000001,-8.099999999999996,-11.0,-2.0,-4.0,1.0,-10.0,-3.0,-9.0
-8.0,-9.699999999999998,-10.999999999999998,0.0,7.0,-6.0,1.0,-4.0,-5.0,-10.0
5.0,-2.1999999999999966,3.600000000000003,-8.0,9.0,-10.0,1.0,-14.0,1,-9.0
17.0,4.5000000000000036,4.100000000000003,7.0,8.0,-9.0,1.0,-13.0,0.0,-13.0
5.0,4.300000000000004,-8.599999999999996,3.0,7.0,-7.0,-5.0,-3.0,-6.0,0.0
9.0,-0.5000000000000004,1.5000000000000013,3.0,22.0,-3.0,-3.0,-8.0,-1.0,-13.0
8.0,-3.8999999999999977,2.9000000000000026,-1.0,10.0,-6.0,0.0,-8.0,-5.0,5.0
6.0,9.699999999999998,-8.099999999999996,-2.0,9.0,-9.0,0.0,-9.0,-2.0,-21.0
21.0,1.200000000000001,-0.9999999999999953,9.0,6.0,-8.0,3.0,-8.0,0.0,-3.0
19.0,-2.099999999999996,2.7000000000000024,4.0,6.0,-9.0,3.0,-7.0,-3.0,4.0
6.0,-2.1999999999999966,-3.6999999999999975,8.0,-3.0,-5.0,1.0,-8.0,-14.0,-3.0
-13.0,-8.699999999999996,-6.4,-6.0,-3.0,-5.0,4.0,-10.0,-4.0,-10.0
5.0,-7.699999999999996,1.3000000000000012,-2.0,2.0,-4.0,4.0,-9.0,-3.0,-13.0
7.0,-2.4999999999999964,5.600000000000005,1.0,-1.0,-9.0,3.0,-8.0,1,0.0
-6.0,-11.2,-2.2999999999999963,-11.0,5.0,-4.0,-3.0,-9.0,-1.0,6.0
6.0,-5.8999999999999995,1.8000000000000016,-7.0,5.0,-5.0,-3.0,-7.0,-2.0,3.0
10.0,-10.7,6.1,4.0,-5.0,-3.0,-3.0,2.0,1,-5.0
-15.0,-14.099999999999996,-9.999999999999998,0.0,-18.0,-6.0,6.0,-8.0,0.0,-9.0
-3.0,-14.199999999999996,-3.3999999999999977,-6.0,-11.0,-6.0,3.0,0.0,1,-1.0
2.0,-8.599999999999996,-6.7,-19.0,-4.0,-5.0,2.0,-8.0,-15.0,-4.0
23.0,2.0000000000000018,0.30000000000000027,4.0,-9.0,-3.0,3.0,-1.0,1,-6.0
-19.0,-11.5,-9.999999999999998,-6.0,-6.0,-9.0,-1.0,-6.0,-5.0,-12.0
32.0,1.0000000000000009,11.700000000000005,-1.0,4.0,-12.0,-2.0,0.0,1,1.0
6.0,2.0000000000000018,-3.099999999999997,2.0,3.0,-7.0,1.0,-7.0,1,-11.0
-9.0,-2.4999999999999964,-21.499999999999996,7.0,11.0,-3.0,-3.0,-4.0,-11.0,-10.0
2.0,-5.099999999999999,-3.3999999999999977,-10.0,-4.0,-5.0,3.0,-5.0,1,0.0
9.0,-12.4,9.100000000000003,2.0,1.0,-8.0,0.0,-5.0,-4.0,15.0
4.0,-8.599999999999996,-9.999999999999998,-4.0,-10.0,-3.0,0.0,4.0,-13.0,0.0
-12.0,-7.699999999999996,-3.099999999999997,-2.0,-7.0,-6.0,3.0,-8.0,-6.0,-9.0
8.0,-2.6999999999999966,0.9000000000000008,3.0,4.0,-6.0,0.0,-9.0,1,-5.0
33.0,-7.000000000000001,13.600000000000001,-1.0,23.0,3.0,-2.0,-3.0,1,1.0
-20.0,-6.5,-7.199999999999996,-16.0,-3.0,-11.0,-7.0,-4.0,-4.0,-10.0
25.0,-2.099999999999996,9.600000000000003,-7.0,-3.0,-3.0,3.0,-3.0,0.0,1.0
-3.0,-12.6,-2.2999999999999963,0.0,-2.0,-11.0,-3.0,-4.0,1,-5.0
4.0,-6.3,-9.999999999999998,3.0,0.0,-1.0,5.0,-5.0,1,-9.0
-7.0,-12.3,0.9000000000000008,2.0,-1.0,-3.0,4.0,-13.0,-8.0,3.0
-9.0,-2.899999999999997,-3.299999999999997,-23.0,-1.0,-7.0,-2.0,-9.0,-16.0,-1.0
16.0,-0.8000000000000007,-3.3999999999999977,14.0,6.0,-4.0,3.0,-5.0,0.0,4.0
7.0,2.0000000000000018,5.200000000000005,-3.0,-2.0,-12.0,0.0,-4.0,1,7.0
-3.0,-1.9999999999999962,-3.799999999999998,-9.0,1.0,-9.0,2.0,-8.0,-4.0,5.0
-11.0,-10.7,3.0000000000000027,-16.0,-7.0,-3.0,2.0,-7.0,1,-8.0
14.0,-4.899999999999999,4.100000000000003,-5.0,13.0,-2.0,-4.0,-8.0,-2.0,0.0
-5.0,-11.2,-4.399999999999999,-7.0,-4.0,-6.0,-2.0,-1.0,-2.0,-7.0
-20.0,-8.599999999999996,-11.6,-8.0,-4.0,-2.0,0.0,-11.0,-10.0,-18.0
-9.0,-9.799999999999997,5.400000000000005,-21.0,-13.0,-10.0,0.0,-6.0,1,-3.0
-3.0,2.0000000000000018,-9.099999999999998,-22.0,1.0,-5.0,-7.0,0.0,1,-5.0
20.0,8.299999999999997,-3.8999999999999977,-3.0,9.0,-10.0,3.0,-6.0,1,0.0
3.0,2.9000000000000026,-7.399999999999995,-3.0,-2.0,-9.0,5.0,-11.0,-8.0,-8.0
39.0,8.299999999999997,7.200000000000001,3.0,28.0,0.0,-3.0,-4.0,1,2.0
1.0,20.200000000000006,-12.8,1.0,2.0,-12.0,-1.0,-6.0,-2.0,-17.0
-13.0,-14.699999999999996,-4.399999999999999,-5.0,0.0,-3.0,3.0,-5.0,-9.0,2.0
-4.0,-1.1999999999999955,-12.3,-8.0,-1.0,-8.0,1.0,-8.0,-5.0,-4.0
56.0,6.100000000000005,3.8000000000000034,-2.0,31.0,4.0,7.0,-1.0,1,-3.0
-34.0,-13.0,-14.500000000000002,-19.0,-3.0,-9.0,-10.0,-5.0,-5.0,-10.0
-5.0,-14.099999999999996,8.000000000000002,-18.0,-4.0,-2.0,-7.0,3.0,1,7.0
5.0,-5.699999999999999,8.000000000000002,-15.0,2.0,-6.0,0.0,-6.0,1,-10.0
9.0,-8.899999999999997,12.7,1.0,6.0,-9.0,-4.0,-6.0,1,5.0
24.0,8.299999999999997,2.500000000000002,-12.0,23.0,-5.0,-2.0,-5.0,1,9.0
-2.0,-2.799999999999997,-7.899999999999996,1.0,-5.0,-15.0,-1.0,-4.0,1,-5.0
7.0,-4.499999999999998,4.800000000000004,1.0,-9.0,-12.0,6.0,-10.0,1,-5.0
9.0,-14.099999999999996,4.5000000000000036,-1.0,11.0,-1.0,-2.0,-10.0,-4.0,7.0
-8.0,-19.7,-11.2,-7.0,-14.0,-7.0,5.0,-2.0,1,-10.0
7.0,-12.4,7.400000000000001,1.0,-12.0,-13.0,6.0,-3.0,1,8.0
6.0,2.0000000000000018,0.0,-9.0,-1.0,-9.0,-3.0,-7.0,1,-10.0
-1.0,-13.999999999999996,9.400000000000002,-15.0,-3.0,-4.0,0.0,-4.0,1,0.0
11.0,3.0000000000000027,0.30000000000000027,10.0,9.0,-7.0,1.0,-11.0,0.0,-3.0
-2.0,-12.8,-5.8,1.0,-12.0,-8.0,9.0,-6.0,1,2.0
21.0,-2.399999999999997,6.7,-3.0,15.0,-4.0,-8.0,-6.0,1,-2.0
1.0,-8.499999999999996,-1.699999999999996,2.0,4.0,-12.0,2.0,-12.0,1,2.0
7.0,-11.799999999999999,7.700000000000001,2.0,9.0,-9.0,-1.0,-11.0,1,0.0
-6.0,-8.399999999999997,-1.8999999999999961,-8.0,-9.0,-11.0,3.0,-5.0,1,-9.0
-8.0,-5.3999999999999995,-9.299999999999997,-2.0,-4.0,-4.0,-3.0,-7.0,-12.0,-12.0
-4.0,-12.3,-5.299999999999999,-9.0,9.0,-5.0,-7.0,-6.0,1,-7.0
38.0,5.200000000000005,-3.599999999999998,-17.0,32.0,6.0,-3.0,-5.0,-7.0,-11.0
22.0,9.599999999999998,0.0,22.0,29.0,2.0,-7.0,-7.0,-16.0,-19.0
20.0,-1.0000000000000009,-10.799999999999999,15.0,11.0,-5.0,1.0,-1.0,-7.0,-5.0
3.0,-18.2,6.0,1.0,2.0,-7.0,5.0,-8.0,1,2.0
45.0,10.999999999999998,11.000000000000004,-4.0,38.0,-2.0,-4.0,-10.0,1,0.0
15.0,4.200000000000004,-3.599999999999998,-9.0,19.0,-1.0,-3.0,0.0,1,-9.0
17.0,3.7000000000000033,-0.8999999999999952,4.0,10.0,-10.0,2.0,-9.0,-9.0,2.0
19.0,15.400000000000002,-14.400000000000002,-1.0,5.0,-8.0,6.0,-3.0,-11.0,-20.0
11.0,-1.1999999999999955,2.500000000000002,6.0,12.0,-6.0,-1.0,-9.0,1,4.0
25.0,7.400000000000007,2.100000000000002,-11.0,26.0,-4.0,1.0,-12.0,1,-10.0
12.0,2.0000000000000018,-3.8999999999999977,14.0,13.0,-5.0,-1.0,-7.0,1,-16.0
-4.0,2.0000000000000018,-10.799999999999999,-13.0,-2.0,-8.0,2.0,-5.0,-16.0,-21.0
22.0,-5.6,13.700000000000001,1.0,20.0,1.0,2.0,-4.0,1,-3.0
39.0,14.3,-0.6999999999999951,8.0,22.0,-4.0,1.0,-4.0,-2.0,0.0
-14.0,-1.9999999999999962,-14.100000000000001,11.0,15.0,-1.0,-5.0,-7.0,-15.0,-12.0
26.0,16.1,-13.600000000000001,2.0,8.0,-4.0,4.0,-3.0,-16.0,-7.0
12.0,-9.899999999999999,0.0,-5.0,9.0,-4.0,1.0,-6.0,1,-14.0
5.0,-3.1999999999999975,-6.899999999999995,10.0,16.0,-3.0,-1.0,-9.0,-1.0,-15.0
-17.0,-12.4,-6.3,-7.0,-3.0,-2.0,0.0,-8.0,-1.0,-33.0
11.0,-11.799999999999999,7.700000000000001,4.0,18.0,-7.0,-4.0,-7.0,1,-1.0
19.0,6.500000000000005,-9.999999999999998,4.0,17.0,-4.0,1.0,-8.0,-4.0,-2.0
22.0,10.099999999999998,0.0,-17.0,-2.0,-12.0,1.0,-5.0,-2.0,-13.0
13.0,8.599999999999996,-8.399999999999997,9.0,13.0,-11.0,-2.0,-11.0,1,-15.0
10.0,-15.899999999999997,7.900000000000001,6.0,18.0,-2.0,-1.0,-11.0,1,-4.0
21.0,-3.3999999999999977,6.7,4.0,-1.0,-11.0,6.0,-10.0,1,-11.0
20.0,8.899999999999997,2.300000000000002,-1.0,-1.0,-14.0,5.0,-10.0,-1.0,-3.0
1.0,-1.3999999999999957,2.7000000000000024,-4.0,2.0,-8.0,0.0,-12.0,-4.0,-6.0
